,id,term,vader,liu,subj,liwc
1941,dia800,diabetes,0.4670999999999998,8.0,-8.0,19.0
1942,dia801,diabetes,2.1084,3.0,-4.0,8.0
1943,dia802,diabetes,-3.8983999999999996,-4.0,-13.0,10.0
1944,dia803,diabetes,0.9225999999999999,-7.0,-8.0,-1.0
1945,dia804,diabetes,0.1825,-2.0,-2.0,6.0
1946,dia805,diabetes,1.5046999999999997,-2.0,0.0,1.0
1947,dia806,diabetes,6.0200000000000005,-9.0,-1.0,4.0
1948,dia807,diabetes,-0.7353999999999999,-3.0,-8.0,13.0
1949,dia808,diabetes,-1.3849,1.0,-3.0,16.0
1950,dia809,diabetes,2.3037,1.0,-8.0,22.0
1951,dia810,diabetes,5.070600000000001,8.0,-1.0,14.0
1952,dia811,diabetes,-4.887499999999999,-10.0,3.0,1.0
1953,dia812,diabetes,3.3743,7.0,-3.0,10.0
1954,dia813,diabetes,-0.44309999999999994,2.0,-5.0,12.0
1955,dia814,diabetes,-6.3271999999999995,-13.0,-2.0,-2.0
1956,dia815,diabetes,4.797499999999999,9.0,1.0,2.0
1957,dia816,diabetes,-4.6578,-6.0,-3.0,5.0
1958,dia817,diabetes,-1.6239,0.0,-2.0,-4.0
1959,dia818,diabetes,-12.603600000000002,-9.0,-16.0,11.0
1960,dia819,diabetes,-5.887599999999999,-1.0,5.0,4.0
1961,dia820,diabetes,1.2549000000000001,2.0,-2.0,5.0
1962,dia821,diabetes,-4.8103,-7.0,-8.0,10.0
1963,dia822,diabetes,4.1634,4.0,2.0,-5.0
1964,dia823,diabetes,1.529,1.0,-4.0,-2.0
1965,dia824,diabetes,10.5612,15.0,-14.0,25.0
1966,dia825,diabetes,0.26589999999999986,4.0,-7.0,-2.0
1967,dia826,diabetes,-0.08649999999999997,-7.0,6.0,1.0
1968,dia827,diabetes,-0.2279000000000001,-2.0,2.0,4.0
1969,dia828,diabetes,2.0020999999999995,5.0,-4.0,1.0
1970,dia829,diabetes,-1.1969999999999996,-11.0,-6.0,-1.0
1971,dia830,diabetes,-1.1855000000000004,-5.0,-11.0,5.0
1972,dia831,diabetes,0.6527000000000001,0.0,-6.0,10.0
1973,dia832,diabetes,-8.186799999999998,-14.0,-4.0,-1.0
1974,dia833,diabetes,0.19859999999999978,-5.0,-8.0,0.0
1975,dia834,diabetes,-0.3920000000000001,-3.0,-9.0,13.0
1976,dia835,diabetes,1.0429,2.0,-2.0,3.0
1977,dia836,diabetes,2.2791,-1.0,4.0,6.0
1978,dia837,diabetes,-1.8239999999999998,0.0,-3.0,4.0
1979,dia838,diabetes,5.2389,-5.0,-8.0,11.0
1980,dia839,diabetes,-2.2875999999999994,-12.0,-16.0,7.0
1981,dia840,diabetes,1.1223,5.0,-1.0,0.0
1982,dia841,diabetes,-1.5705,-4.0,-14.0,13.0
1983,dia842,diabetes,0.21069999999999994,0.0,-2.0,1.0
1984,dia843,diabetes,3.6697,-1.0,-8.0,6.0
1985,dia844,diabetes,0.14209999999999995,-4.0,-5.0,5.0
1986,dia845,diabetes,1.2001,-1.0,-5.0,13.0
1987,dia846,diabetes,-0.13739999999999986,0.0,-9.0,2.0
1988,dia847,diabetes,2.5025,-6.0,-10.0,8.0
1989,dia848,diabetes,2.0641000000000003,3.0,-3.0,11.0
1990,dia849,diabetes,1.7873999999999994,-10.0,0.0,-1.0
1991,dia850,diabetes,0.28350000000000003,-1.0,-5.0,20.0
1992,dia851,diabetes,-0.2869999999999998,-5.0,2.0,4.0
1993,dia852,diabetes,2.2632,-3.0,-4.0,10.0
1994,dia853,diabetes,4.5301,0.0,3.0,8.0
1995,dia854,diabetes,4.445500000000001,2.0,-2.0,11.0
1996,dia855,diabetes,1.9279000000000002,4.0,-3.0,-1.0
1997,dia856,diabetes,-1.6082,-10.0,-5.0,9.0
1998,dia857,diabetes,2.7906,0.0,-4.0,-1.0
1999,dia858,diabetes,1.2965999999999998,0.0,-17.0,4.0
2000,dia859,diabetes,1.8714999999999993,4.0,2.0,-2.0
2001,dia860,diabetes,1.5279999999999998,-4.0,-11.0,3.0
2002,dia861,diabetes,-0.07710000000000031,5.0,3.0,5.0
2003,dia862,diabetes,-2.7363,-6.0,-2.0,9.0
2004,dia863,diabetes,2.1048,-11.0,-9.0,7.0
2005,dia864,diabetes,-0.8713,-2.0,-5.0,3.0
2006,dia865,diabetes,2.4088000000000003,3.0,2.0,0.0
2007,dia866,diabetes,-1.4613000000000003,-2.0,5.0,2.0
2008,dia867,diabetes,2.2459999999999996,-5.0,-1.0,15.0
2009,dia868,diabetes,-3.3894000000000006,-3.0,2.0,14.0
2010,dia869,diabetes,-2.1174,-9.0,-11.0,-1.0
2011,dia870,diabetes,2.7767000000000013,8.0,-16.0,18.0
2012,dia871,diabetes,0.15950000000000014,1.0,6.0,1.0
2013,dia872,diabetes,-5.777299999999999,-12.0,-8.0,7.0
2014,dia873,diabetes,-10.3928,-2.0,-5.0,2.0
2015,dia874,diabetes,-1.2045999999999997,-10.0,-6.0,12.0
2016,dia875,diabetes,-1.8523000000000003,-6.0,-10.0,1.0
2017,dia876,diabetes,-2.6948,-9.0,-5.0,17.0
2018,dia877,diabetes,-0.7859999999999998,-4.0,-4.0,6.0
2019,dia878,diabetes,0.42779999999999996,-2.0,-4.0,6.0
2020,dia879,diabetes,1.2532999999999999,1.0,-4.0,3.0
2021,dia880,diabetes,1.7592999999999996,-2.0,-2.0,7.0
2022,dia881,diabetes,8.326300000000002,-17.0,5.0,2.0
2023,dia882,diabetes,1.5363999999999998,1.0,-7.0,-1.0
2024,dia883,diabetes,-1.0421,-6.0,-6.0,9.0
2025,dia884,diabetes,3.4293,2.0,5.0,16.0
2026,dia885,diabetes,-1.5928000000000002,-3.0,-4.0,1.0
2027,dia886,diabetes,1.5924000000000003,-3.0,-3.0,8.0
2028,dia887,diabetes,-6.583399999999999,-2.0,-12.0,8.0
2029,dia888,diabetes,2.8955,0.0,-3.0,5.0
2030,dia889,diabetes,-0.3242,-10.0,0.0,7.0
2031,dia890,diabetes,1.1098,2.0,-2.0,5.0
2032,dia891,diabetes,2.6819000000000006,5.0,-10.0,8.0
2033,dia892,diabetes,-1.1433,1.0,-2.0,2.0
2034,dia893,diabetes,0.27010000000000023,1.0,-6.0,1.0
2035,dia894,diabetes,4.535100000000001,6.0,-17.0,-2.0
2036,dia895,diabetes,-0.4242000000000001,-2.0,-4.0,-2.0
2037,dia896,diabetes,1.6774999999999998,0.0,1.0,4.0
2038,dia897,diabetes,2.1165,0.0,-4.0,10.0
2039,dia898,diabetes,2.4469999999999996,6.0,4.0,4.0
2040,dia899,diabetes,4.1368,-5.0,0.0,10.0
2041,dia900,diabetes,4.445500000000001,2.0,-2.0,11.0
2042,dia901,diabetes,1.8714999999999993,4.0,2.0,-2.0
2043,dia902,diabetes,5.893699999999999,6.0,-16.0,2.0
2044,dia903,diabetes,-0.5423,-1.0,0.0,0.0
2045,dia904,diabetes,0.6672,-7.0,3.0,16.0
2046,dia905,diabetes,-1.5885,-1.0,-3.0,4.0
2047,dia906,diabetes,3.834,4.0,-8.0,0.0
2048,dia907,diabetes,6.039500000000001,2.0,4.0,6.0
2049,dia908,diabetes,-2.5841999999999996,-5.0,4.0,7.0
2050,dia909,diabetes,3.4844000000000004,9.0,0.0,0.0
2051,dia910,diabetes,-0.5432000000000001,-1.0,-5.0,8.0
2052,dia911,diabetes,-8.867599999999998,-15.0,-2.0,8.0
2053,dia912,diabetes,0.7090999999999998,-6.0,7.0,-5.0
2054,dia913,diabetes,1.9405000000000001,1.0,1.0,2.0
2055,dia914,diabetes,3.5838999999999994,2.0,1.0,5.0
2056,dia915,diabetes,5.5642000000000005,6.0,-10.0,27.0
2057,dia916,diabetes,-0.6053000000000006,-2.0,-9.0,-3.0
2058,dia917,diabetes,-1.3685999999999998,-2.0,0.0,-5.0
2059,dia918,diabetes,2.146,9.0,-10.0,9.0
2060,dia919,diabetes,-1.6002,-3.0,-3.0,9.0
2061,dia920,diabetes,0.9073000000000001,1.0,-9.0,7.0
2062,dia921,diabetes,0.9439,-7.0,-3.0,9.0
2063,dia922,diabetes,6.077800000000001,6.0,-4.0,7.0
2064,dia923,diabetes,-3.5044000000000004,-17.0,-7.0,25.0
2065,dia924,diabetes,1.1427999999999998,-1.0,-3.0,4.0
2066,dia925,diabetes,11.858100000000002,13.0,-16.0,8.0
2067,dia926,diabetes,7.8417,10.0,-2.0,12.0
2068,dia927,diabetes,0.48370000000000035,8.0,-7.0,17.0
2069,dia928,diabetes,1.9264000000000001,0.0,-4.0,-1.0
2070,dia929,diabetes,3.2928999999999995,4.0,-7.0,-6.0
2071,dia930,diabetes,-3.2442000000000006,-3.0,-10.0,1.0
2072,dia931,diabetes,1.8236000000000003,-3.0,-4.0,4.0
2073,dia932,diabetes,0.5265,-1.0,-4.0,21.0
2074,dia933,diabetes,0.11150000000000015,2.0,-6.0,-6.0
2075,dia934,diabetes,5.749700000000001,2.0,-4.0,1.0
2076,dia935,diabetes,4.1354,-2.0,-7.0,4.0
2077,dia936,diabetes,-4.5105,-4.0,-9.0,16.0
2078,dia937,diabetes,28.7407,0.0,0.0,36.0
2079,dia938,diabetes,3.579999999999999,1.0,-2.0,12.0
2080,dia939,diabetes,4.3559,0.0,-4.0,4.0
2081,dia940,diabetes,-5.8805,-3.0,-8.0,3.0
2082,dia941,diabetes,2.3391,2.0,2.0,9.0
2083,dia942,diabetes,2.4604000000000004,5.0,-17.0,11.0
2084,dia943,diabetes,-0.7270000000000001,-6.0,-4.0,3.0
2085,dia944,diabetes,-0.07600000000000007,-2.0,-1.0,1.0
2086,dia945,diabetes,-5.780200000000001,-13.0,-7.0,8.0
2087,dia946,diabetes,8.465,17.0,-5.0,10.0
2088,dia947,diabetes,1.7429999999999999,5.0,2.0,2.0
2089,dia948,diabetes,1.6408999999999996,2.0,-12.0,-16.0
2090,dia949,diabetes,-1.4737999999999998,-17.0,-11.0,7.0
2091,dia950,diabetes,7.197800000000001,9.0,-11.0,7.0
2092,dia951,diabetes,-2.5015,-16.0,3.0,5.0
2093,dia952,diabetes,-0.9328999999999995,-2.0,9.0,-2.0
2094,dia953,diabetes,-3.089,-7.0,-3.0,-4.0
2095,dia954,diabetes,-3.4078,-10.0,7.0,0.0
2096,dia955,diabetes,-0.1551999999999999,-5.0,-4.0,4.0
2097,dia956,diabetes,2.5304,2.0,0.0,2.0
2098,dia957,diabetes,-0.9332999999999999,1.0,1.0,0.0
2099,dia958,diabetes,-3.8341,-11.0,5.0,7.0
2100,dia959,diabetes,13.099500000000003,10.0,-12.0,21.0
2101,dia960,diabetes,0.07639999999999991,-4.0,-5.0,4.0
2102,dia961,diabetes,2.8985,0.0,-11.0,14.0
2103,dia962,diabetes,2.5741,0.0,-11.0,14.0
2104,dia963,diabetes,0.41920000000000024,-2.0,-6.0,7.0
2105,dia964,diabetes,6.2433,8.0,-1.0,9.0
2106,dia965,diabetes,0.26069999999999993,-3.0,-1.0,5.0
2107,dia966,diabetes,4.0637,9.0,3.0,-4.0
2108,dia967,diabetes,-4.676900000000001,-4.0,-10.0,3.0
2109,dia968,diabetes,-2.9503000000000004,-16.0,0.0,22.0
2110,dia969,diabetes,2.7964,-6.0,-5.0,12.0
2111,dia970,diabetes,3.5454,-4.0,3.0,17.0
2112,dia971,diabetes,7.872399999999999,7.0,-3.0,7.0
2113,dia972,diabetes,-2.3564,-1.0,-11.0,6.0
2114,dia973,diabetes,-2.0269000000000004,-3.0,0.0,-5.0
2115,dia974,diabetes,2.1306,3.0,-1.0,15.0
2116,dia975,diabetes,11.193499999999998,13.0,0.0,7.0
2117,dia976,diabetes,2.9252000000000002,-2.0,-2.0,-4.0
2118,dia977,diabetes,8.4918,10.0,5.0,21.0
2119,dia978,diabetes,2.9616,0.0,2.0,1.0
2120,dia979,diabetes,2.0129,-2.0,-8.0,18.0
2121,dia980,diabetes,-2.8231,-7.0,0.0,10.0
2122,dia981,diabetes,-4.744400000000001,-2.0,-16.0,0.0
2123,dia982,diabetes,-7.327,-13.0,-11.0,8.0
2124,dia983,diabetes,0.4771999999999998,-2.0,-1.0,1.0
2125,dia984,diabetes,-0.6576000000000002,-6.0,-2.0,8.0
2126,dia985,diabetes,1.4435,-7.0,-9.0,5.0
2127,dia986,diabetes,1.9981,3.0,-6.0,6.0
2128,dia987,diabetes,3.2865999999999995,4.0,-1.0,-1.0
2129,dia988,diabetes,-7.068700000000001,-6.0,-1.0,4.0
2130,dia989,diabetes,2.8082000000000007,3.0,-2.0,10.0
2131,dia990,diabetes,7.569299999999999,3.0,-7.0,11.0
2132,dia991,diabetes,2.1318,1.0,-5.0,0.0
2133,dia992,diabetes,3.1828000000000003,3.0,-4.0,2.0
2134,dia993,diabetes,2.9621000000000004,-1.0,-10.0,10.0
2135,dia994,diabetes,2.7662999999999998,1.0,-3.0,2.0
2136,dia995,diabetes,5.8755,9.0,-11.0,0.0
2137,dia996,diabetes,-4.3368,-4.0,-5.0,9.0
2138,dia997,diabetes,3.6781,6.0,12.0,10.0
2139,dia998,diabetes,-2.2266000000000004,-8.0,0.0,17.0
2140,dia999,diabetes,-1.0343,-5.0,-1.0,5.0
2141,dia1000,diabetes,-0.004500000000000032,-5.0,0.0,11.0
2142,dia1001,diabetes,9.370800000000003,12.0,-13.0,7.0
2143,dia1002,diabetes,1.7033,5.0,-5.0,3.0
2144,dia1003,diabetes,9.1215,11.0,-9.0,14.0
2145,dia1004,diabetes,-0.8641000000000001,-3.0,-2.0,0.0
2146,dia1005,diabetes,-7.361800000000001,-16.0,-1.0,6.0
2147,dia1006,diabetes,2.7582999999999998,6.0,-5.0,5.0
2148,dia1007,diabetes,0.357,0.0,2.0,1.0
2149,dia1008,diabetes,-3.8573999999999997,-15.0,-2.0,18.0
2150,dia1009,diabetes,1.3998999999999997,-3.0,-5.0,6.0
2151,dia1010,diabetes,1.0880999999999998,2.0,-9.0,11.0
2152,dia1011,diabetes,0.5392000000000001,0.0,-1.0,-1.0
2153,dia1012,diabetes,2.6353,1.0,-2.0,10.0
2154,dia1013,diabetes,-2.3390000000000004,-3.0,-1.0,1.0
2155,dia1014,diabetes,6.953099999999999,18.0,-18.0,17.0
2156,dia1015,diabetes,3.5474,0.0,-1.0,-4.0
2157,dia1016,diabetes,2.6282,-3.0,-6.0,6.0
2158,dia1017,diabetes,4.0637,9.0,3.0,-4.0
2159,dia1018,diabetes,-0.09850000000000003,-1.0,-10.0,10.0
2160,dia1019,diabetes,-1.2146,-4.0,-10.0,9.0
2161,dia1020,diabetes,-1.0524,-3.0,-3.0,0.0
2162,dia1021,diabetes,0.6849999999999999,-6.0,-9.0,7.0
2163,dia1022,diabetes,-0.6353999999999999,-4.0,1.0,1.0
2164,dia1023,diabetes,-1.2131999999999998,-2.0,2.0,-2.0
2165,dia1024,diabetes,-3.6505000000000005,-11.0,-9.0,8.0
2166,dia1025,diabetes,0.3974,-11.0,-19.0,12.0
2167,dia1026,diabetes,0.9617,-4.0,-5.0,10.0
2168,dia1027,diabetes,-1.2131999999999998,-2.0,2.0,-2.0
2169,dia1028,diabetes,5.0815,5.0,-5.0,10.0
2170,dia1029,diabetes,0.9996000000000002,-1.0,-3.0,3.0
2171,dia1030,diabetes,1.286,1.0,-12.0,12.0
2172,dia1031,diabetes,0.6726999999999999,7.0,-11.0,1.0
2173,dia1032,diabetes,5.084300000000001,7.0,-6.0,6.0
2174,dia1033,diabetes,-2.1093999999999995,-6.0,-3.0,-2.0
2175,dia1034,diabetes,0.7161,-2.0,-7.0,19.0
2176,dia1035,diabetes,-12.1692,-18.0,0.0,-2.0
2177,dia1036,diabetes,-1.3726000000000005,-9.0,-12.0,3.0
2178,dia1037,diabetes,1.1569,2.0,-12.0,2.0
2179,dia1038,diabetes,1.5586000000000002,2.0,-9.0,12.0
2180,dia1039,diabetes,1.3858,-5.0,-4.0,-10.0
2181,dia1040,diabetes,7.5247,9.0,-5.0,6.0
2182,dia1041,diabetes,1.3954,2.0,-3.0,-1.0
2183,dia1042,diabetes,4.6819,8.0,8.0,-5.0
2184,dia1043,diabetes,2.5784,2.0,-5.0,-3.0
2185,dia1044,diabetes,2.4498,-1.0,6.0,-7.0
2186,dia1045,diabetes,8.873899999999999,1.0,7.0,13.0
2187,dia1046,diabetes,1.1928,-3.0,4.0,0.0
2188,dia1047,diabetes,-3.8684,7.0,-5.0,8.0
2189,dia1048,diabetes,-3.6687,-5.0,3.0,2.0
2190,dia1049,diabetes,2.9889,2.0,-3.0,2.0
2191,dia1050,diabetes,3.8138,7.0,-7.0,7.0
2192,dia1051,diabetes,-1.4711000000000003,-2.0,-8.0,4.0
2193,dia1052,diabetes,1.3763,0.0,-20.0,1.0
2194,dia1053,diabetes,0.9121999999999998,1.0,-13.0,4.0
2195,dia1054,diabetes,4.1381,5.0,-6.0,10.0
2196,dia1055,diabetes,2.0658,8.0,0.0,8.0
2197,dia1056,diabetes,5.1187000000000005,7.0,-19.0,7.0
2198,dia1057,diabetes,6.1156,6.0,-15.0,33.0
2199,dia1058,diabetes,-7.2829999999999995,-6.0,-5.0,15.0
2200,dia1059,diabetes,5.2143999999999995,-2.0,-5.0,1.0
2201,dia1060,diabetes,0.9391,3.0,-3.0,2.0
2202,dia1061,diabetes,2.2966,-1.0,1.0,5.0
2203,dia1062,diabetes,1.7299000000000002,7.0,-11.0,4.0
2204,dia1063,diabetes,-5.851799999999999,-7.0,-8.0,27.0
2205,dia1064,diabetes,1.3043,5.0,-6.0,-2.0
2206,dia1065,diabetes,5.446999999999999,6.0,-6.0,0.0
2207,dia1066,diabetes,1.5178,-5.0,-1.0,1.0
2208,dia1067,diabetes,-1.3726000000000005,-9.0,-12.0,3.0
2209,dia1068,diabetes,-0.7418999999999999,-2.0,-11.0,3.0
2210,dia1069,diabetes,6.463200000000001,13.0,-19.0,13.0
2211,dia1070,diabetes,0.22930000000000006,-3.0,-18.0,7.0
2212,dia1071,diabetes,-5.337,-4.0,-7.0,7.0
2213,dia1072,diabetes,4.606999999999999,3.0,-2.0,2.0
2214,dia1073,diabetes,-0.7152000000000002,-1.0,-1.0,5.0
2215,dia1074,diabetes,3.2910999999999997,1.0,-10.0,15.0
2216,dia1075,diabetes,-1.7784999999999997,-5.0,-5.0,-3.0
2217,dia1076,diabetes,-0.9810000000000001,-4.0,-12.0,5.0
2218,dia1077,diabetes,1.9161,-1.0,5.0,-10.0
2219,dia1078,diabetes,2.5015,0.0,1.0,1.0
2220,dia1079,diabetes,-2.4688,-4.0,-1.0,-1.0
2221,dia1080,diabetes,5.595700000000001,4.0,-6.0,6.0
2222,dia1081,diabetes,-4.021000000000001,-7.0,-15.0,8.0
2223,dia1082,diabetes,-6.194800000000001,-15.0,-7.0,5.0
2224,dia1083,diabetes,-1.7123999999999997,-4.0,3.0,9.0
2225,dia1084,diabetes,-1.4625,-3.0,-5.0,6.0
2226,dia1085,diabetes,0.0,0.0,-1.0,0.0
2227,dia1086,diabetes,3.0714,3.0,2.0,10.0
2228,dia1087,diabetes,-0.5046,-3.0,-6.0,7.0
2229,dia1088,diabetes,-0.14630000000000032,-1.0,-1.0,9.0
2230,dia1089,diabetes,2.2739000000000003,0.0,-8.0,11.0
2231,dia1090,diabetes,4.4071,5.0,-1.0,6.0
2232,dia1091,diabetes,0.8511,1.0,-7.0,9.0
2233,dia1092,diabetes,5.357500000000001,0.0,-15.0,17.0
2234,dia1093,diabetes,3.9036,9.0,6.0,-4.0
2235,dia1094,diabetes,-0.25710000000000005,-2.0,-1.0,3.0
2236,dia1095,diabetes,-1.2483,-8.0,-3.0,10.0
2237,dia1096,diabetes,6.734400000000001,-8.0,2.0,5.0
2238,dia1097,diabetes,3.0711,-1.0,0.0,-4.0
2239,dia1098,diabetes,3.1267000000000005,6.0,-1.0,-1.0
2240,dia1099,diabetes,-0.9694999999999999,-1.0,-3.0,-1.0
2241,dia1100,diabetes,-0.2474,3.0,3.0,3.0
2242,dia1101,diabetes,-0.4241,-3.0,4.0,9.0
2243,dia1102,diabetes,8.938,12.0,1.0,47.0
2244,dia1103,diabetes,1.8314000000000008,-4.0,-3.0,6.0
2245,dia1104,diabetes,0.021799999999999986,0.0,-9.0,10.0
2246,dia1105,diabetes,3.3980999999999995,6.0,-10.0,20.0
2247,dia1106,diabetes,5.965499999999999,7.0,-9.0,6.0
2248,dia1107,diabetes,1.2810000000000001,2.0,-2.0,-3.0
2249,dia1108,diabetes,8.097800000000001,9.0,-3.0,5.0
2250,dia1109,diabetes,0.8017999999999998,4.0,-4.0,8.0
2251,dia1110,diabetes,0.35029999999999994,-1.0,2.0,-3.0
2252,dia1111,diabetes,4.982100000000001,15.0,6.0,3.0
2253,dia1112,diabetes,-5.337,-4.0,-7.0,7.0
2254,dia1113,diabetes,1.7155,1.0,-3.0,6.0
2255,dia1114,diabetes,-6.5385,-5.0,-2.0,8.0
2256,dia1115,diabetes,-1.4625,-3.0,-5.0,6.0
2257,dia1116,diabetes,-4.9334999999999996,-8.0,-5.0,11.0
2258,dia1117,diabetes,1.7986999999999997,3.0,-6.0,5.0
2259,dia1118,diabetes,1.841,3.0,-1.0,0.0
2260,dia1119,diabetes,-0.35450000000000015,1.0,5.0,-12.0
2261,dia1120,diabetes,2.4914,-5.0,-7.0,11.0
2262,dia1121,diabetes,-0.8757000000000001,-3.0,-4.0,7.0
2263,dia1122,diabetes,2.2353,4.0,-2.0,0.0
2264,dia1123,diabetes,-0.7060000000000003,-5.0,-2.0,3.0
2265,dia1124,diabetes,3.5460000000000003,4.0,5.0,-2.0
2266,dia1125,diabetes,2.0178,6.0,-7.0,-1.0
2267,dia1126,diabetes,1.3481999999999996,8.0,0.0,9.0
2268,dia1127,diabetes,1.9825999999999997,2.0,-5.0,4.0
2269,dia1128,diabetes,-0.2581,-4.0,1.0,-2.0
2270,dia1129,diabetes,2.2071000000000005,1.0,0.0,-3.0
2271,dia1130,diabetes,3.4641999999999995,-6.0,1.0,12.0
2272,dia1131,diabetes,2.4914,-5.0,-7.0,11.0
2273,dia1132,diabetes,2.9938999999999996,1.0,-3.0,0.0
2274,dia1133,diabetes,8.7622,7.0,6.0,23.0
2275,dia1134,diabetes,1.3867999999999994,2.0,-9.0,6.0
2276,dia1135,diabetes,1.8241999999999996,2.0,0.0,1.0
2277,dia1136,diabetes,1.513,2.0,-2.0,8.0
2278,dia1137,diabetes,0.9613000000000002,4.0,-3.0,-2.0
2279,dia1138,diabetes,-0.3669999999999999,2.0,3.0,0.0
2280,dia1139,diabetes,-0.12170000000000003,0.0,-1.0,6.0
2281,dia1140,diabetes,-3.0399999999999996,0.0,-14.0,-7.0
2282,dia1141,diabetes,2.7041999999999997,2.0,-1.0,5.0
2283,dia1143,diabetes,0.2887,-1.0,1.0,5.0
2284,dia1144,diabetes,1.5272999999999999,-2.0,-5.0,9.0
2285,dia1145,diabetes,-0.6168999999999998,-1.0,-3.0,15.0
2286,dia1146,diabetes,1.623,-8.0,13.0,-3.0
2287,dia1147,diabetes,1.1391999999999998,5.0,-9.0,2.0
2288,dia1148,diabetes,2.0476,-2.0,-15.0,-10.0
2289,dia1149,diabetes,-6.7519,-14.0,0.0,3.0
2290,dia1150,diabetes,0.1902999999999999,-12.0,-5.0,9.0
2291,dia1151,diabetes,1.5151,2.0,-10.0,-2.0
2292,dia1152,diabetes,4.9814,-1.0,-8.0,3.0
2293,dia1153,diabetes,4.134600000000001,6.0,-8.0,-3.0
2294,dia1154,diabetes,1.7899999999999998,4.0,-6.0,12.0
2295,dia1155,diabetes,3.5605,6.0,-9.0,33.0
2296,dia1156,diabetes,2.385,3.0,-7.0,2.0
2297,dia1157,diabetes,-0.4996999999999999,1.0,-4.0,4.0
2298,dia1158,diabetes,2.9355,5.0,-6.0,2.0
2299,dia1159,diabetes,1.1339,-1.0,-8.0,8.0
2300,dia1160,diabetes,6.6359,13.0,9.0,-4.0
2301,dia1161,diabetes,3.7654,5.0,-4.0,8.0
2302,dia1162,diabetes,0.8706,-9.0,-7.0,-8.0
2303,dia1163,diabetes,2.3387,3.0,-2.0,7.0
2304,dia1164,diabetes,3.4205,6.0,-7.0,7.0
2305,dia1165,diabetes,-2.6032999999999995,-6.0,8.0,7.0
2306,dia1166,diabetes,3.4259,6.0,-6.0,4.0
2307,dia1167,diabetes,3.9139,7.0,4.0,7.0
2308,dia1168,diabetes,-0.4373,-7.0,-6.0,-7.0
2309,dia1169,diabetes,-0.11750000000000016,3.0,-6.0,9.0
2310,dia1170,diabetes,3.1079,4.0,0.0,10.0
2311,dia1171,diabetes,-0.15759999999999996,-1.0,-15.0,10.0
2312,dia1172,diabetes,0.6211000000000001,-3.0,-6.0,7.0
2313,dia1173,diabetes,1.8241999999999996,2.0,0.0,1.0
2314,dia1175,diabetes,0.3024000000000001,2.0,-3.0,-3.0
2315,dia1176,diabetes,0.6211000000000001,-3.0,-6.0,7.0
2316,dia1177,diabetes,2.0076,-7.0,-8.0,8.0
2317,dia1178,diabetes,0.5895,2.0,-8.0,3.0
2318,dia1179,diabetes,3.2955,-3.0,-4.0,4.0
2319,dia1180,diabetes,1.447,-4.0,4.0,0.0
2320,dia1181,diabetes,-0.07699999999999996,-5.0,3.0,1.0
2321,dia1182,diabetes,-0.1388999999999999,-2.0,-9.0,9.0
2322,dia1183,diabetes,0.408,0.0,-2.0,11.0
2323,dia1184,diabetes,-3.1749000000000005,-4.0,-10.0,20.0
2324,dia1185,diabetes,-2.9267000000000003,-6.0,-3.0,1.0
2325,dia1186,diabetes,4.8973,7.0,0.0,3.0
2326,dia1187,diabetes,0.7833,-11.0,-9.0,6.0
2327,dia1188,diabetes,-3.1926000000000005,-1.0,-5.0,8.0
2328,dia1189,diabetes,-0.07699999999999996,-5.0,3.0,1.0
2329,dia1190,diabetes,0.06550000000000022,-3.0,-1.0,2.0
2330,dia1191,diabetes,1.7863,3.0,-4.0,7.0
2331,dia1192,diabetes,3.8352,-5.0,0.0,13.0
2332,dia1193,diabetes,2.8516000000000004,6.0,-7.0,9.0
2333,dia1194,diabetes,2.9654,-6.0,-2.0,6.0
2334,dia1195,diabetes,4.111600000000001,9.0,2.0,7.0
2335,dia1196,diabetes,0.6066,-2.0,7.0,0.0
2336,dia1197,diabetes,0.8042,1.0,-9.0,-2.0
2337,dia1198,diabetes,4.790899999999999,0.0,-4.0,18.0
2338,dia1199,diabetes,-3.4179000000000004,-13.0,13.0,2.0
2339,dia1200,diabetes,4.2635,3.0,-10.0,6.0
2340,dia1201,diabetes,1.8880000000000008,2.0,-8.0,6.0
2341,dia1202,diabetes,1.3475,5.0,3.0,15.0
2342,dia1203,diabetes,1.641,1.0,-1.0,5.0
2343,dia1204,diabetes,-1.0500999999999996,-3.0,2.0,7.0
2344,dia1205,diabetes,3.1189000000000004,-8.0,-9.0,3.0
2345,dia1206,diabetes,4.517199999999999,-11.0,-13.0,-8.0
2346,dia1207,diabetes,-6.080500000000001,-13.0,2.0,9.0
2347,dia1208,diabetes,3.9732,-2.0,-1.0,-3.0
2348,dia1209,diabetes,-0.752,-2.0,3.0,-1.0
2349,dia1210,diabetes,-6.855000000000002,-14.0,-12.0,2.0
2350,dia1211,diabetes,-7.7265,-14.0,-4.0,13.0
2351,dia1212,diabetes,4.0182,2.0,2.0,0.0
2352,dia1213,diabetes,9.332600000000003,16.0,-1.0,7.0
2353,dia1214,diabetes,1.5883000000000003,1.0,0.0,23.0
2354,dia1215,diabetes,-1.3795000000000002,-2.0,3.0,-2.0
2355,dia1216,diabetes,-0.4778,-5.0,12.0,-7.0
2356,dia1217,diabetes,2.2754,4.0,-4.0,10.0
2357,dia1218,diabetes,3.8352,-5.0,0.0,13.0
2358,dia1219,diabetes,2.2754,4.0,-4.0,10.0
